promoterRunId,promoterRunTimestampUtc,documentId,sectionId,familyId,caseId,canonicalId,originalCandidateId,claimSha256,claimTextExcerpt,authorityClass,modality,requirementKind,promotionHint,challengerVerdict,challengerOverridden,defenderVerdict,bundleGateScopeComplete,siblingResolutionFired,judgeDecision,judgeConfidence,judgeOverridden,finalState,gateOverallStatus,quoteAuditStatus,quoteAuditMisses,schemaAuditStatus,authorityModalityStatus,authorityInvariantViolated,structureModel,extractionModel,challengeModel,defenseModel,bundleGateModel,judgeModel,numCtx,structureAttempts,extractionAttempts,promptVersion,promptVersionSha,structurePromptSha,extractionPromptSha,challengePromptSha,defensePromptSha,bundleGatePromptSha,judgePromptSha,eventSource,curationRunId,curationModel,curationAction,curationConfidence,curationReasoning,curationCorrectionsJson,curationAuditPath
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_108_to_4_118,cap413_ch4_4_108_to_4_118_family,cap413_ch4_4_108_to_4_118_family,cap413-extracted::ch4_4_108_to_4_118::c88e573a29395ab9,cap413_4_111_touchdown_definition,92176cccdbb45c43b0a51f00bd7bd84030199f41c63d0446b61b1fb4c11d2d20,The term 'TOUCH DOWN' shall be used to describe an aircraft coming into contact with the surface in accordance with normal operation.,operational_guidance,shall,definition,advisory_only,supported,true,defensible,true,false,advisory_only,high,false,pending,fail,fail,1,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_108_to_4_118,cap413_ch4_4_108_to_4_118_family,cap413_ch4_4_108_to_4_118_family,cap413-extracted::ch4_4_108_to_4_118::0ad3f6434fd38e6e,cap413_4_111_clearance_implication,695aa059fb6d2b5b1f76b7e45c38466035560ae9320625acb6b6dc35d950cdbf,"A clearance to land leaves the pilot of a helicopter free to either enter a low hover, or to touch down, as appropriate.",operational_guidance,may,definition,advisory_only,supported,true,defensible,true,false,advisory_only,high,false,pending,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_108_to_4_118,cap413_ch4_4_108_to_4_118_family,cap413_ch4_4_108_to_4_118_family,cap413-extracted::ch4_4_108_to_4_118::2f7c96fa2b024252,cap413_4_112_note_discretion,014fbc6869926464b4b7412c913a39e7464cbf8a0f9962eeb12ea38fb82e91d9,The use of 'taxi' indicates the pilot is free to air taxi or ground taxi at his/her discretion.,operational_guidance,note,best_practice,advisory_only,supported,false,defensible,true,false,advisory_only,high,false,pending,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_108_to_4_118,cap413_ch4_4_108_to_4_118_family,cap413_ch4_4_108_to_4_118_family,cap413-extracted::ch4_4_108_to_4_118::9da67fe1b368ff94,cap413_4_118_direct_departure_phraseology,09b3c2734bdddbbe843701482fe045d2dade1453878ea3b44c1b9b73b14b1b8f,"For take-off from the apron (or location not on the Manoeuvring Area) for a Direct Departure, the phrase 'Take-off at your discretion' shall be used.",operational_guidance,shall,phraseology_rule,promote,supported,true,defensible,true,false,accepted,medium,true,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_119_to_4_128,cap413_ch4_4_119_to_4_128_family,cap413_ch4_4_119_to_4_128_family,cap413-extracted::ch4_4_119_to_4_128::7e72aa90f3cd16ab,4.122_vigilance,ea62844d2fb924de2be7b796da14b8b6446f844a820d9bba5ff43735ac80b822,"When vehicles are operating in close proximity to aircraft, drivers should be extremely vigilant and comply with Rule 42/43 of the Rules of the Air and, if applicable, ATC instructions.",operational_guidance,should,best_practice,advisory_only,supported,false,defensible,true,false,advisory_only,high,false,pending,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_119_to_4_128,cap413_ch4_4_119_to_4_128_family,cap413_ch4_4_119_to_4_128_family,cap413-extracted::ch4_4_119_to_4_128::edd11bfed1af67d8,4.123_rtf_technique,41f99db2bf3486140266ba42bff12f419e30935af3e3df867f1c3fedba8919f4,Correct RTF operating technique must be observed by all users.,operational_guidance,must,rule,advisory_only,authority_too_high,false,defensible,true,false,advisory_only,high,false,pending,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_119_to_4_128,cap413_ch4_4_119_to_4_128_family,cap413_ch4_4_119_to_4_128_family,cap413-extracted::ch4_4_119_to_4_128::278286749dea18e2,4.123_continuous_listen,d2d91472832e16ecc47fcf962d6918eedb663ec1d73bf453f9581ba03e04d8ec,"For all vehicles on the movement area, a continuous listening watch must be maintained to be aware of movements and intended movements of other traffic.",operational_guidance,should,best_practice,advisory_only,supported,true,defensible,true,false,advisory_only,high,false,pending,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_119_to_4_128,cap413_ch4_4_119_to_4_128_family,cap413_ch4_4_119_to_4_128_family,cap413-extracted::ch4_4_119_to_4_128::cdf46c5147596988,4.124_agcs_restriction,994e852f555793ec816584e305fb11b9449faa95f8a82a7aa379045b1ff7fc22,Air/Ground Communication Service operators are not to pass instructions and must use the phraseology they would use for the movement of aircraft on the aerodrome.,operational_guidance,shall,rule,advisory_only,supported,true,defensible,true,false,advisory_only,high,false,pending,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_119_to_4_128,cap413_ch4_4_119_to_4_128_family,cap413_ch4_4_119_to_4_128_family,cap413-extracted::ch4_4_119_to_4_128::bc8de6cc7f9ef4ae,4.125_initial_call_content,35f91226cd04c6252bf36e5f9742c428cc23baa9cf3e927ab2fc18b3596dd526,"Drivers on first call should state the ground station they are calling, identify themselves by their vehicle call sign and state their position and intended destination.",operational_guidance,should,phraseology_rule,advisory_only,supported,false,defensible,true,false,advisory_only,high,false,pending,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_119_to_4_128,cap413_ch4_4_119_to_4_128_family,cap413_ch4_4_119_to_4_128_family,cap413-extracted::ch4_4_119_to_4_128::234b56a73f633fab,4.125_runway_crossing_disclosure,b855e9d9de55b5e47fbdd104c2c38474abd5ccd1d6a9900fa2311139fabf029f,"Where the planned route includes crossing a runway, this should be included in the initial call.",operational_guidance,should,phraseology_rule,advisory_only,supported,false,defensible,true,false,advisory_only,high,false,pending,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_119_to_4_128,cap413_ch4_4_119_to_4_128_family,cap413_ch4_4_119_to_4_128_family,cap413-extracted::ch4_4_119_to_4_128::b5d6f730e19d3899,4.126_standby_meaning,94a34440bbe03d05767daccd0d9cea4aa5c57f5178bc0ae436e4b1f51dcfb132,"If a controller replies 'standby', the driver shall not proceed until permission is given.",operational_guidance,shall,rule,promote,supported,false,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_119_to_4_128,cap413_ch4_4_119_to_4_128_family,cap413_ch4_4_119_to_4_128_family,cap413-extracted::ch4_4_119_to_4_128::d637c5c1aeaa480e,4.127_hold_position_meaning,5c7acc6236042f84718cbd2eac98c9d9b6f8845a3a940167a69208dc9fbf5d60,"If a controller replies 'hold position', the driver shall not proceed until the controller calls back with permission.",operational_guidance,shall,rule,promote,supported,false,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_119_to_4_128,cap413_ch4_4_119_to_4_128_family,cap413_ch4_4_119_to_4_128_family,cap413-extracted::ch4_4_119_to_4_128::2eaa04749f706f6a,4.127_stop_at_point,f0aaebaf8902bb6d91e7284a03d7cf463c0266747ca98a5362d544804a504f26,"If the defined point in a clearance is not the intended destination, drivers must stop at this point and further permission shall be requested.",operational_guidance,shall,workflow_constraint,promote,supported,false,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_119_to_4_128,cap413_ch4_4_119_to_4_128_family,cap413_ch4_4_119_to_4_128_family,cap413-extracted::ch4_4_119_to_4_128::293d9276a1d473b3,4.128_hold_short_usage,2d010cf5190d7efb192c79a56b7940b44bfc03c39b962929815c441962312d82,The controller/FISO may include the instruction 'hold short' to reinforce the point beyond which the vehicle may not proceed.,operational_guidance,may,phraseology_rule,advisory_only,supported,false,defensible,true,false,advisory_only,high,false,pending,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_11_to_4_12,cap413_ch4_4_11_to_4_12_family,cap413_ch4_4_11_to_4_12_family,cap413-extracted::ch4_4_11_to_4_12::d8177578d7890c98,req_4_11_pushback_request,2548ccda0f0ed7d7491ca8f1ce44266e42e32e951bfa0764b3fc7c62fd0288fc,Requests for pushback or powerback are made to ATC depending on the local procedures.,operational_guidance,shall,workflow_constraint,promote,supported,true,weak,true,false,accepted,medium,true,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_11_to_4_12,cap413_ch4_4_11_to_4_12_family,cap413_ch4_4_11_to_4_12_family,cap413-extracted::ch4_4_11_to_4_12::0c698eba9ebb4247,req_4_12_clearance_limit_mandatory,a9a806ce59710249f4931ad9e29c2c42b6c7e13ebd3de79c224f500a128bd819,Taxi instructions issued by a controller will always contain a clearance limit.,authoritative_requirement,shall,rule,promote,supported,true,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_11_to_4_12,cap413_ch4_4_11_to_4_12_family,cap413_ch4_4_11_to_4_12_family,cap413-extracted::ch4_4_11_to_4_12::e5beadb01b3a17ed,req_4_12_clearance_limit_definition,c831c2fc3480ead2dca0aa6dabda55f352405b779a60fb5f3e9db0f0c32a1bf7,"The clearance limit is the point at which the aircraft must stop, unless further permission to proceed is given.",authoritative_requirement,shall,definition,promote,supported,true,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_11_to_4_12,cap413_ch4_4_11_to_4_12_family,cap413_ch4_4_11_to_4_12_family,cap413-extracted::ch4_4_11_to_4_12::afa67f33819ca3fe,adv_4_12_clearance_limit_default,b6e675e0f504991a2c08bc16726e7abb754717ec4e461913bac904da05d6f769,"For departing aircraft, the clearance limit will normally be the holding point of the runway in use.",operational_guidance,should,best_practice,advisory_only,supported,true,defensible,true,false,advisory_only,high,false,pending,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:39Z,cap413-extracted,ch4_4_11_to_4_12,cap413_ch4_4_11_to_4_12_family,cap413_ch4_4_11_to_4_12_family,cap413-extracted::ch4_4_11_to_4_12::3f88feab2c4e9d7b,adv_4_12_pilot_notebook,c3da8a7eb6d3cbb9e2f1cf4acaf7bfa6014fc1f2fa25cd2c91889b7201edb95a,"Taxi clearances should, wherever possible, be noted down by pilots.",operational_guidance,should,best_practice,advisory_only,supported,false,defensible,true,false,advisory_only,high,false,pending,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
